Final Code	Item Name	UOM		HSN CODE	NEW ITEM DISRIPTION
EMPUL71712	FINE PITCH ELECTROPERMANENT MAGNETIC CHUCK FOR GRIDING MACHINE POLE GAP 6.5MM-1500X250X100 MM	NOS		85051900	CAT. NO UL71712 FINE PITCH ELECTROPERMANENT MAGNETIC CHUCK FOR GRIDING MACHINE POLE GAP 6.5MM-1500X250X100 MM
EMPUL71713	FINE PITCH ELECTROPERMANENT MAGNETIC CHUCK FOR GRIDING MACHINE POLE GAP 6.5MM-1500X300X100 MM	NOS		85051900	CAT. NO UL71713 FINE PITCH ELECTROPERMANENT MAGNETIC CHUCK FOR GRIDING MACHINE POLE GAP 6.5MM-1500X300X100 MM
EMPUL71714	FINE PITCH ELECTROPERMANENT MAGNETIC CHUCK FOR GRIDING MACHINE POLE GAP 6.5MM-1500X400X100 MM	NOS		85051900	CAT. NO UL71714 FINE PITCH ELECTROPERMANENT MAGNETIC CHUCK FOR GRIDING MACHINE POLE GAP 6.5MM-1500X400X100 MM
EMPUL71715	FINE PITCH ELECTROPERMANENT MAGNETIC CHUCK FOR GRIDING MACHINE POLE GAP 6.5MM-1000X500X100 MM	NOS		85051900	CAT. NO UL71715 FINE PITCH ELECTROPERMANENT MAGNETIC CHUCK FOR GRIDING MACHINE POLE GAP 6.5MM-1000X500X100 MM
EMLUL818-3T	EPM SHEET METAL LIFTER SYSTEM CAPACITY 3 TON	NOS		85051900	CAT. NO UL818-03 EPM SHEET METAL LIFTER SYSTEM CAPACITY 3 TON
EMLUL818-5T	EPM SHEET METAL LIFTER SYSTEM CAPACITY 5 TON	NOS		85051900	CAT. NO UL818-05 EPM SHEET METAL LIFTER SYSTEM CAPACITY 5 TON
EMLUL818-8T	EPM SHEET METAL LIFTER SYSTEM CAPACITY 8 TON	NOS		85051900	CAT. NO UL818-08 EPM SHEET METAL LIFTER SYSTEM CAPACITY 8 TON
EMLUL818-10T	EPM SHEET METAL LIFTER SYSTEM CAPACITY 10 TON	NOS		85051900	CAT. NO UL818-10 EPM SHEET METAL LIFTER SYSTEM CAPACITY 10 TON
EMLUL818-15T	EPM SHEET METAL LIFTER SYSTEM CAPACITY 15 TON	NOS		85051900	CAT. NO UL818-15 EPM SHEET METAL LIFTER SYSTEM CAPACITY 15 TON
EMLUL81801	ELECTROPERMENANT MAGNEIC LIFTER-420X240 MM	NOS		85051900	CAT. NO UL818-420X240 ELECTROPERMENANT MAGNEIC LIFTER-420X240 MM
EMLUL81802	ELECTROPERMENANT MAGNEIC LIFTER-500X220 MM	NOS		85051900	CAT. NO UL818-500X220 ELECTROPERMENANT MAGNEIC LIFTER-500X220 MM
EMLUL81803	ELECTROPERMENANT MAGNEIC LIFTER-510X330 MM	NOS		85051900	CAT. NO UL818-510X330 ELECTROPERMENANT MAGNEIC LIFTER-510X330 MM
EMLUL81804	ELECTROPERMENANT MAGNEIC LIFTER-600X240 MM	NOS		85051900	CAT. NO UL818-600X240 ELECTROPERMENANT MAGNEIC LIFTER-600X240 MM
EMLUL81805	ELECTROPERMENANT MAGNETIC LIFTER-240X240 MM	NOS		85051900	CAT. NO UL818-240X240 ELECTROPERMENANT MAGNETIC LIFTER-240X240 MM
EMLUL820-02	ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-2 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)	NOS		85051900	CAT. NO UL820-02 ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-2 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)
EMLUL820-03	ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-3 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)	NOS		85051900	CAT. NO UL820-03 ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-3 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)
EMLUL820-04	ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-4 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)	NOS		85051900	CAT. NO UL820-04 ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-4 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)
EMLUL820-05	ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-5 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)	NOS		85051900	CAT. NO UL820-05 ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-5 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)
EMLUL820-05	ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-6 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)	NOS		85051900	CAT. NO UL820-06 ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-6 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)
EMLUL820-08	ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-8 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)	NOS		85051900	CAT. NO UL820-08 ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-8 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)
EMLUL820-10	ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-10 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)	NOS		85051900	CAT. NO UL820-10 ELECTROPERMANENT MAGNETIC TILTING LIFTER FOR SHEETS-10 TON (HORIZONTAL TO VERTICAL AND VISE A VARSA)
EMLUL82001	EPM SHEET METAL LIFTER- 1000X350X90 MM	NOS		85051900	CAT. NO UL82001 EPM SHEET METAL LIFTER- 1000X350X90 MM
EMLUL82002	EPM SHEET METAL LIFTER- 900X200X90 MM	NOS		85051900	CAT. NO UL82002 EPM SHEET METAL LIFTER- 900X200X90 MM
EMLUL82003	EPM SHEET METAL LIFTER- 690X250X90 MM	NOS		85051900	CAT. NO UL82003 EPM SHEET METAL LIFTER- 690X250X90 MM
EMLUL82701	CUSTOM MADE MAGNETIC LIFTER (CHANNEL LIFTER)-630X180 MM	NOS		85051900	CAT. NO UL82701 CUSTOM MADE MAGNETIC LIFTER (CHANNEL LIFTER)-630X180 MM
EMLUL82702	ELECTRO PERMANENT MAGNETIC LIFTER (SUTABLE FOR BILLET-8 TON CAP.)	NOS		85051900	CAT. NO UL82702 ELECTRO PERMANENT MAGNETIC LIFTER (SUTABLE FOR BILLET-8 TON CAP.)
VBMUL32001P	MAGNETIC V BLOCK (2")-45X40X55 MM	PAIR		85051900	CAT. NO UL32001 MAGNETIC V BLOCK (2")-45X40X55 MM
VBMUL32002P	MAGNETIC V BLOCK (3")-75X56X75 MM	PAIR		85051900	CAT. NO UL32002 MAGNETIC V BLOCK (3")-75X56X75 MM
VBMUL32003P	MAGNETIC V BLOCK (4")-100X70X95 MM	PAIR		85051900	CAT. NO UL32003 MAGNETIC V BLOCK (4")-100X70X95 MM
VBMUL32004P	MAGNETIC V BLOCK (6")-150X75X100 MM	PAIR		85051900	CAT. NO UL32004 MAGNETIC V BLOCK (6")-150X75X100 MM
VBMUL32005P	MAGNETIC V BLOCK (8")-200X125X150 MM	PAIR		85051900	CAT. NO UL32005 MAGNETIC V BLOCK (8")-200X125X150 MM
VBMUL32006P	MAGNETIC V BLOCK (6" SPL)-160X125X130 MM	PAIR		85051900	CAT. NO UL32006 MAGNETIC V BLOCK (6" SPL)-160X125X130 MM
VBMUL32001N	MAGNETIC V BLOCK (2")-45X40X55 MM	NOS		85051900	CAT. NO UL32001-SINGLE MAGNETIC V BLOCK (2")-45X40X55 MM
VBMUL32002N	MAGNETIC V BLOCK (3")-75X56X75 MM	NOS		85051900	CAT. NO UL32002-SINGLE MAGNETIC V BLOCK (3")-75X56X75 MM
VBMTUL32003P-T	MAGNETIC V BLOCK (4") WITH T KNOB-100X70X95 MM	PAIR		85051900	CAT. NO UL32003 T KNOB MAGNETIC V BLOCK (4") WITH T KNOB-100X70X95 MM
VBMUL32002-120	MAGNETIC V BLOCK (3") 120 DEGREE-75X56X75 MM	PAIR		85051900	CAT. NO UL32002SPL-120 MAGNETIC V BLOCK (3") 120 DEGREE-75X56X75 MM
VBMUL32003N	MAGNETIC V BLOCK (4")-100X70X95 MM	NOS		85051900	CAT. NO UL32003-SINGLE MAGNETIC V BLOCK (4")-100X70X95 MM
VBMTUL32003N	MAGNETIC V BLOCK (4")-100X70X95 MM	NOS		85051900	CAT. NO UL32003-SINGLE T KNOB MAGNETIC V BLOCK (4")-100X70X95 MM
VBMUL32003-120	MAGNETIC V BLOCK (4") 120 DEGREE-100X70X95 MM	PAIR		85051900	CAT. NO UL32003SPL-120 MAGNETIC V BLOCK (4") 120 DEGREE-100X70X95 MM
VBMUL32004N	MAGNETIC V BLOCK-150X75X100 MM	NOS		85051900	CAT. NO UL32004-SINGLE MAGNETIC V BLOCK-150X75X100 MM
VBMUL32004-120	MAGNETIC V BLOCK (6") 120 DEGREE-150X75X100 MM	NOS		85051900	CAT. NO UL32004SPL-120 MAGNETIC V BLOCK (6") 120 DEGREE-150X75X100 MM
VBMUL32005N	MAGNETIC V BLOCK (8")-200X125X150 MM	NOS		85051900	CAT. NO UL32005-SINGLE MAGNETIC V BLOCK (8")-200X125X150 MM
VBMUL32005S	MAGNETIC V BLOCK (8") WITH BOTH SIDE V-200X125X150 MM	NOS		85051900	CAT. NO UL32005SPL-SINGLE MAGNETIC V BLOCK (8") WITH BOTH SIDE V-200X125X150 MM
VBMUL32006N	MAGNETIC V BLOCK (6" SPL)-160X125X130 MM	NOS		85051900	CAT. NO UL32006-SINGLE MAGNETIC V BLOCK (6" SPL)-160X125X130 MM
VBMUL32006-120	MAGNETIC V BLOCK (6") 120 DEGREE-160X125X125 MM	PAIR		85051900	CAT. NO UL32006SPL-120 MAGNETIC V BLOCK (6") 120 DEGREE-160X125X125 MM
VBNUL10500P	NON MAG V BLOCKS WITH CLAMP (1")-25X20X20 MM	PAIR		90314900	CAT. NO UL10500 NON MAG V BLOCKS WITH CLAMP (1")-25X20X20 MM
VBNUL10501P	NON MAG V BLOCKS WITH CLAMP (2")-50X40X40 MM	PAIR		90314900	CAT. NO UL10501 NON MAG V BLOCKS WITH CLAMP (2")-50X40X40 MM
VBNUL10502P	NON MAG V BLOCKS WITH CLAMP-50X50X50 MM	PAIR		90314900	CAT. NO UL10502 NON MAG V BLOCKS WITH CLAMP-50X50X50 MM
VBNUL10503P	NON MAG V BLOCKS WITH CLAMP-63X50X50 MM	PAIR		90314900	CAT. NO UL10503 NON MAG V BLOCKS WITH CLAMP-63X50X50 MM
VBNUL10504P	NON MAG V BLOCKS WITH CLAMP-63X80X80 MM	PAIR		90314900	CAT. NO UL10504 NON MAG V BLOCKS WITH CLAMP-63X80X80 MM
VBNUL10505P	NON MAG V BLOCKS WITH CLAMP-63X100X100 MM	PAIR		90314900	CAT. NO UL10505 NON MAG V BLOCKS WITH CLAMP-63X100X100 MM
VBNUL10506P	NON MAG V BLOCKS WITH CLAMP-70X140X140 MM	PAIR		90314900	CAT. NO UL10506 NON MAG V BLOCKS WITH CLAMP-70X140X140 MM
VBNUL10507P	NON MAG V BLOCKS WITH CLAMP (3")-80X63X63 MM	PAIR		90314900	CAT. NO UL10507 NON MAG V BLOCKS WITH CLAMP (3")-80X63X63 MM
VBNUL10508P	NON MAG V BLOCKS WITH CLAMP (4")-100X80X80 MM	PAIR		90314900	CAT. NO UL10508 NON MAG V BLOCKS WITH CLAMP (4")-100X80X80 MM
VBNUL10509P	NON MAG V BLOCKS WITH CLAMP-150X200X200 MM	PAIR		90314900	CAT. NO UL10509 NON MAG V BLOCKS WITH CLAMP-150X200X200 MM
VBNUL10510P	NON MAG V BLOCKS WITH CLAMP-200X200X200 MM	PAIR		90314900	CAT. NO UL10510 NON MAG V BLOCKS WITH CLAMP-200X200X200 MM
VBNUL10500N	NON MAG V BLOCKS WITH CLAMP (1")-25X20X20 MM	NOS		90314900	CAT. NO UL10500-SINGLE NON MAG V BLOCKS WITH CLAMP (1")-25X20X20 MM
VBNUL10501N	NON MAG V BLOCKS WITH CLAMP-50X40X40 MM	NOS		90314900	CAT. NO UL10501-SINGLE NON MAG V BLOCKS WITH CLAMP-50X40X40 MM
VBNUL10503N	NON MAG V BLOCKS WITH CLAMP-63X50X50 MM	NOS		90314900	CAT. NO UL10503-SINGLE NON MAG V BLOCKS WITH CLAMP-63X50X50 MM
VBNUL10504N	NON MAG V BLOCKS WITH CLAMP-63X80X80 MM	NOS		90314900	CAT. NO UL10504-SINGLE NON MAG V BLOCKS WITH CLAMP-63X80X80 MM
VBNUL10505N	NON MAG V BLOCKS WITH CLAMP-63X100X100 MM	NOS		90314900	CAT. NO UL10505-SINGLE NON MAG V BLOCKS WITH CLAMP-63X100X100 MM
VBNUL10506N	NON MAG V BLOCK WITH CLAMP-70X140X140 MM	NOS		90314900	CAT. NO UL10506-SINGLE NON MAG V BLOCK WITH CLAMP-70X140X140 MM
VBNUL10507N	NON MAG V BLOCKS WITH CLAMP (3")-80X63X63 MM	NOS		90314900	CAT. NO UL10507-SINGLE NON MAG V BLOCKS WITH CLAMP (3")-80X63X63 MM
VBNUL10507S	NON MAG V BLOCKS WITH CLAMP (3") 120 DEGREE-80X60X60 MM	PAIR		90314900	CAT. NO UL10507SPL-120 NON MAG V BLOCKS WITH CLAMP (3") 120 DEGREE-80X60X60 MM
VBNUL10508N	NON MAG V BLOCKS WITH CLAMP (4")-100X80X80 MM	NOS		90314900	CAT. NO UL10508-SINGLE NON MAG V BLOCKS WITH CLAMP (4")-100X80X80 MM
VBNUL10509N	NON MAG V BLOCKS WITH CLAMP-150X200X200 MM	NOS		90314900	CAT. NO UL10509-SINGLE NON MAG V BLOCKS WITH CLAMP-150X200X200 MM
VBNUL10510N	NON MAG V BLOCKS WITH CLAMP-200X200X200 MM	NOS		90314900	CAT. NO UL10510-SINGLE NON MAG V BLOCKS WITH CLAMP-200X200X200 MM
VBNUL10801N	NON MAG TOOL ROOM V BLOCKS-90X48X48	NOS		90314900	CAT. NO UL10801 NON MAG TOOL ROOM V BLOCKS-90X48X48
VBNUL11001P	ROLLER BEARING V BLOCK-150X80X100 MM	PAIR		90314900	CAT. NO UL11001 ROLLER BEARING V BLOCK-150X80X100 MM
VBNUL11002P	ROLLER BEARING V BLOCK-150X60X100 MM	PAIR		90314900	CAT. NO UL11002 ROLLER BEARING V BLOCK-150X60X100 MM
VBNUL11003P	ROLLER BEARING V BLOCK-230X100X150 MM	PAIR		90314900	CAT. NO UL11003 ROLLER BEARING V BLOCK-230X100X150 MM
VBNUL11001N	ROLLER BEARING V BLOCK-150X80X100 MM	NOS		90314900	CAT. NO UL11001-SINGLE ROLLER BEARING V BLOCK-150X80X100 MM
VBNUL11002N	ROLLER BEARING V BLOCK-150X60X100 MM	NOS		90314900	CAT. NO UL11002-SINGLE ROLLER BEARING V BLOCK-150X60X100 MM
VBNUL11003N	ROLLER BEARING V BLOCK-230X100X150 MM	NOS		90314900	CAT. NO UL11003-SINGLE ROLLER BEARING V BLOCK-230X100X150 MM
TPAUL30901S	PRECISION ANGLE PLATE (SLOTTED)-150X150X115 MM	NOS		90314900	CAT. NO UL30901 SLOT PRECISION ANGLE PLATE (SLOTTED)-150X150X115 MM
TPAUL30901D	PRECISION ANGLE PLATE (DRILL & TAP)-150X150X115 MM	NOS		90314900	CAT. NO UL30901- DRLL & TAP PRECISION ANGLE PLATE (DRILL & TAP)-150X150X115 MM
TPAUL30902S	PRECISION ANGLE PLATE (DRILL & TAP)-150X150X150 MM	NOS		90314900	CAT. NO UL30902 SLOT PRECISION ANGLE PLATE (DRILL & TAP)-150X150X150 MM
TPAUL30902D	PRECISION ANGLE PLATE (DRILL & TAP)-150X150X150 MM	NOS		90314900	CAT. NO UL30902- DRILL & TAP PRECISION ANGLE PLATE (DRILL & TAP)-150X150X150 MM
TPAUL30903S	PRECISION ANGLE PLATE (SLOTTED)-225X150X150 MM	NOS		90314900	CAT. NO UL30903 SLOT PRECISION ANGLE PLATE (SLOTTED)-225X150X150 MM
TPAUL30903D	PRECISION ANGLE PLATE (DRILL & TAP)-225X150X150 MM	NOS		90314900	CAT. NO UL30903- DRILL & TAP PRECISION ANGLE PLATE (DRILL & TAP)-225X150X150 MM
TPAUL30904S	PRECISION ANGLE PLATE (SLOTTED)-300X225X150 MM	NOS		90314900	CAT. NO UL30904 SLOT PRECISION ANGLE PLATE (SLOTTED)-300X225X150 MM
TPAUL30904D	PRECISION ANGLE PLATE (DRILL & TAP)-300X225X150 MM	NOS		90314900	CAT. NO UL30904- DRILL & TAP PRECISION ANGLE PLATE (DRILL & TAP)-300X225X150 MM
TPAUL30801N	PRECISION ANGLE PLATE-100X100X115 MM	NOS		90314900	CAT. NO UL30801 PRECISION ANGLE PLATE-100X100X115 MM
TPAUL30801S	PRECISION ANGLE PLATE WITH CLAMP-100X100X115 MM	SET			CAT. NO UL30801-CLAMP PRECISION ANGLE PLATE WITH CLAMP-100X100X115 MM
VBNUL10901P	NON MAG V BLOCKS-65X70X50 MM	PAIR			CAT. NO UL10901 NON MAG V BLOCKS-65X70X50 MM
VBNUL10901N	NON MAG V BLOCKS-65X70X50 MM	PAIR			CAT. NO UL10901-SINGLE NON MAG V BLOCKS-65X70X50 MM
PMLUL80500A	PERMANENT MAGNETIC LIFTER (1:3T)-90X65X85 MM 100 KG	NOS			CAT. NO UL80500A PERMANENT MAGNETIC LIFTER (1:3T)-90X65X85 MM 100 KG
PMLUL80501A	PERMANENT MAGNETIC LIFTER (1:3T)-170X85X105 MM 200 KG	NOS			CAT. NO UL80501A PERMANENT MAGNETIC LIFTER (1:3T)-170X85X105 MM 200 KG
PMLUL80502A	PERMANENT MAGNETIC LIFTER (1:3T)-170X85X105 MM 250 KG	NOS			CAT. NO UL80502A PERMANENT MAGNETIC LIFTER (1:3T)-170X85X105 MM 250 KG
PMLUL80503A	PERMANENT MAGNETIC LIFTER (1:3T)-230X85X105 MM 300 KG	NOS			CAT. NO UL80503A PERMANENT MAGNETIC LIFTER (1:3T)-230X85X105 MM 300 KG
PMLUL80504A	PERMANENT MAGNETIC LIFTER (1:3T)-230X85X105 MM 450 KG	NOS			CAT. NO UL80504A PERMANENT MAGNETIC LIFTER (1:3T)-230X85X105 MM 450 KG
PMLUL80505A	PERMANENT MAGNETIC LIFTER (1:3T)-255X110X130 MM 600 KG	NOS			CAT. NO UL80505A PERMANENT MAGNETIC LIFTER (1:3T)-255X110X130 MM 600 KG
PMLUL80506A	PERMANENT MAGNETIC LIFTER (1:3T)-290X110X130 MM 700 KG	NOS			CAT. NO UL80506A PERMANENT MAGNETIC LIFTER (1:3T)-290X110X130 MM 700 KG
PMLUL80507A	PERMANENT MAGNETIC LIFTER (1:3T)- 350X130X135 MM 1000 KG	NOS			CAT. NO UL80507A PERMANENT MAGNETIC LIFTER (1:3T)- 350X130X135 MM 1000 KG
PMLUL80508A	PERMANENT MAGNETIC LIFTER (1:3T)-395X150X160 MM 1500 KG	NOS			CAT. NO UL80508A PERMANENT MAGNETIC LIFTER (1:3T)-395X150X160 MM 1500 KG
PMLUL80509A	PERMANENT MAGNETIC LIFTER (1:3T)-460X170X185 MM 2000 KG	NOS			CAT. NO UL80509A PERMANENT MAGNETIC LIFTER (1:3T)-460X170X185 MM 2000 KG
PMLUL80510A	PERMANENT MAGNETIC LIFTER (1:3T) - 500X200X205 MM 3000 KG	NOS			CAT. NO UL80510A PERMANENT MAGNETIC LIFTER (1:3T) - 500X200X205 MM 3000 KG
PMLUL80511A	PERMANENT MAGNETIC LIFTER (1:3T)- 640X300X325 MM	NOS			CAT. NO UL80511A PERMANENT MAGNETIC LIFTER (1:3T)- 640X300X325 MM
PMLUL80512A	PERMANENT MAGNETIC LIFTER (1:3T)-260X85X105 MM - 500 KG	NOS			CAT. NO UL80512A PERMANENT MAGNETIC LIFTER (1:3T)-260X85X105 MM - 500 KG
PMLVM300	PERMANENT MAGNETIC LIFTER (1:2T) 300 KG-170X85X105 MM	NOS			CAT. NO VM300 PERMANENT MAGNETIC LIFTER (1:2T) 300 KG-170X85X105 MM
PMLVM600	PERMANENT MAGNETIC LIFTER (1:2T) 600 KG-230X85X105 MM	NOS			CAT. NO VM600 PERMANENT MAGNETIC LIFTER (1:2T) 600 KG-230X85X105 MM
PMLVM1000	PERMANENT MAGNETIC LIFTER (1:2T) 1000 KG-290X110X130 MM	NOS			CAT. NO VM1000 PERMANENT MAGNETIC LIFTER (1:2T) 1000 KG-290X110X130 MM
PMLVM2000	PERMANENT MAGNETIC LIFTER (1:2T) 2000 KG-395X150X160 MM	NOS			CAT. NO VM2000 PERMANENT MAGNETIC LIFTER (1:2T) 2000 KG-395X150X160 MM
VBMUL32001P	MAGNETIC V BLOCK (2")-45X40X55 MM	PAIR			CAT. NO UL32001 MAGNETIC V BLOCK (2")-45X40X55 MM
VBMUL32002P	MAGNETIC V BLOCK (3")-75X56X75 MM	PAIR			CAT. NO UL32002 MAGNETIC V BLOCK (3")-75X56X75 MM
VBMUL32003P	MAGNETIC V BLOCK (4")-100X70X95 MM	PAIR			CAT. NO UL32003 MAGNETIC V BLOCK (4")-100X70X95 MM
